Idade,Renda,Regiao,Genero,seguroauto,segurovidaEmp,segurovidaPF,SeguroResidencial,AGE_RANGE,INCOME_RANGE,InvestimentoFundos_cambiais,InvestimentoFundos_commodities,InvestimentoLCI,InvestimentoLCA,InvestimentoPoupanca,InvestimentoFundosMultimercado,InvestimentoTesouroDireto,Emprestimo_pessoal,Emprestimo_consignado,Emprestimo_limite_especial,Emprestimo_educacao,Emprestimo_viagem,InvestimentoCDB,InvestimentoFundos,tipo_financiamiento
0.3900021371987594,0.5695985413699686,4,0.0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
-1.269004155038428,0.5698107335451045,0,1.0,0,0,0,0,6,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
0.22852766872002941,0.569902040481072,4,0.0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4229140280703036,0.5701733892626085,2,1.0,0,0,0,0,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1.4229140280703036,0.5701733892626085,2,1.0,0,0,0,0,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
1.4229140280703036,0.5701733892626085,2,1.0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1.4229140280703036,0.5701733892626085,2,1.0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
-0.35745200619964035,0.5701746752757914,4,0.0,1,1,1,1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.5036837677698325,0.5706659323115612,3,0.0,0,1,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
-1.4245545077972888,0.5710838865959196,0,1.0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1.5349644454004079,0.5714182500234067,4,1.0,0,0,0,0,7,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3
-0.21222654083826686,0.5714413982606943,2,0.0,0,0,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
0.4270701755602292,0.5719159371250887,3,1.0,1,1,1,1,2,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
0.02287622301598588,0.5721332733529549,3,1.0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
-1.6689665963541933,0.572219436236192,0,1.0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
0.3004633596041594,0.572449632595885,0,1.0,1,1,1,1,1,4,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3
0.6530328751609685,0.5737575080026315,4,0.0,0,0,0,0,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3
-0.41906280968628395,0.5742873454338802,3,0.0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1.838448430706869,0.5746461431118367,2,0.0,0,0,0,0,0,4,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1
1.838448430706869,0.5746461431118367,2,0.0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,1,1,3
1.838448430706869,0.5746461431118367,2,0.0,0,0,0,0,0,4,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1.838448430706869,0.5746461431118367,2,0.0,0,0,0,0,0,4,1,1,1,1,1,0,1,0,0,0,0,0,1,1,3
-0.4080608804922409,0.574815896851946,4,0.0,1,1,1,1,2,4,1,1,1,1,1,0,1,1,0,0,0,0,1,1,3
-0.9192274368924146,0.5751708364903549,3,0.0,0,0,0,0,8,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3
-1.0596289794533236,0.5757443983698131,0,1.0,1,1,1,1,4,4,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
-0.7525058944903712,0.5759540185185843,4,0.0,0,1,0,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,1,0,3
-0.664151940039745,0.5763501105788379,4,0.0,1,1,1,1,3,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3
0.4599913329177903,0.5766831879931422,2,1.0,0,1,0,0,8,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
0.3653747418490162,0.5770316975656378,2,0.0,0,1,0,0,1,4,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
0.3653747418490162,0.5770316975656378,2,0.0,0,1,0,0,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3
0.3653747418490162,0.5770316975656378,2,0.0,0,1,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
0.3653747418490162,0.5770316975656378,2,0.0,0,1,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
-1.2109478209837063,0.5772811841230696,3,1.0,0,0,0,0,7,4,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3
-0.14071400107698373,0.5774445077972656,4,1.0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
-0.38664943367614085,0.5775100944695809,2,0.0,0,1,0,0,0,4,0,0,1,1,0,0,0,1,1,1,1,1,1,1,3
1.017704512831225,0.5776566999724015,4,1.0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.230243512185567,0.5778110215543184,4,0.0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1.163945540887434,0.5778380278311535,0,1.0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
-0.35635181328023613,0.5779151886221126,2,1.0,0,1,0,0,0,4,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3
1.1242539655643078,0.5780965164808646,4,1.0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.1242539655643078,0.5780965164808646,4,1.0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1.1242539655643078,0.5780965164808646,4,1.0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.1242539655643078,0.5780965164808646,4,1.0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.862154160072364,0.5785286169102325,4,1.0,1,1,1,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2048544448146974,0.5786302119516609,2,0.0,0,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
0.7246300451468205,0.5789247089704861,2,0.0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.297609170942941,0.5797361832887334,3,1.0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0.9867298506387642,0.5798004839478659,4,1.0,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3
-0.5851073102917712,0.5801129851512471,1,0.0,0,0,0,0,1,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1.0529106862521644,0.5802724507858944,0,1.0,0,0,0,0,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2
-0.2927945146284928,0.580287882944087,2,1.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.4540579507119034,0.5803547556295839,4,1.0,0,0,0,0,4,4,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1
-1.6800531557728065,0.5812150984487711,4,0.0,0,0,0,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
-1.0608138025972975,0.5813861382020622,4,1.0,1,1,1,1,1,4,1,0,1,0,1,1,0,1,0,0,0,0,0,0,3
1.6251802647915647,0.5815340297180669,3,1.0,0,0,1,0,2,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
-0.5970401719560798,0.5815828982190067,4,0.0,0,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3
-0.09349033576716634,0.5820021385165479,0,1.0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.05269856752463595,0.5826425730815042,4,0.0,0,0,0,0,3,4,1,1,1,1,1,1,1,0,0,0,0,1,1,0,3
0.6751213637736247,0.5827107317801841,0,0.0,1,1,1,1,7,4,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
-0.7559757336977233,0.5830232329835654,2,0.0,0,0,0,0,5,4,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3
1.3491164722456428,0.583189128684126,3,0.0,0,0,0,0,1,4,0,0,1,1,0,1,0,0,0,0,1,1,0,0,3
-1.573080551916876,0.5841690707292998,3,0.0,0,0,1,0,6,4,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3
-1.2994710358834713,0.5842179392302397,2,1.0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,0,0,0,0,1,1,3
-0.202240174339058,0.5849342485729708,0,1.0,0,1,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
-1.3794465981017106,0.5849483947179804,4,1.0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
-0.42981084820661897,0.5856055474543098,2,0.0,0,1,0,0,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.4734475386243511,0.5856762781793554,3,0.0,0,0,0,0,8,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
-0.9160961185833407,0.5857482949175841,4,1.0,0,0,0,0,0,4,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
0.1207087626184032,0.5861778233205862,2,0.0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
2.005847014905469,0.586361723205704,0,1.0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
-0.5718203650343495,0.5872117779194302,3,1.0,0,1,0,0,5,4,0,0,1,0,1,0,0,1,1,1,1,1,1,1,3
0.8195005268893033,0.5876233021378753,4,0.0,0,0,0,1,4,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.3234306559226756,0.5881389934241145,4,1.0,0,0,0,0,8,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3
0.4219077318614857,0.5882701667687437,2,1.0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,1,1,0,3
0.694586315424625,0.5883010310851275,2,1.0,0,0,0,0,8,4,0,0,0,0,1,1,1,0,0,0,0,1,1,0,3
1.8425953117107774,0.5885222253525414,4,0.0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
1.8102665659252037,0.5886173903280575,0,0.0,0,1,0,0,4,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3
-0.6417249305288102,0.588727987461765,2,1.0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3
0.8955830987773425,0.5890019082696674,2,0.0,0,0,1,1,3,4,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0
-1.4533287841509412,0.5890700669683473,1,1.0,0,1,0,1,2,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-1.6874159853103585,0.5893336996707887,4,1.0,0,0,0,0,2,4,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
-1.6874159853103585,0.5893336996707887,4,1.0,0,0,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3
-1.6874159853103585,0.5893336996707887,4,1.0,0,0,0,0,2,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
-1.6874159853103585,0.5893336996707887,4,1.0,0,0,0,0,2,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
1.287759559432708,0.5899805643016571,0,1.0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.2966549994985294,0.5902892074654921,3,1.0,1,1,1,1,3,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.49582242337087995,0.5903419340059795,4,0.0,0,0,0,0,6,4,1,1,1,1,1,1,0,0,0,0,0,0,1,1,3
-0.2081642900589276,0.5904988276142621,2,1.0,0,0,0,1,3,4,1,0,0,0,1,1,1,0,0,0,0,1,1,0,3
-0.8064153475411843,0.5906904435784762,1,1.0,1,1,1,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
-0.7996449295756192,0.5909849405973003,4,1.0,1,1,1,1,6,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
-1.2612181743780277,0.591363028472998,4,1.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.03447056378201575,0.5915314961999233,2,1.0,1,1,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4608376351634858,0.5915430703185671,4,1.0,0,0,0,0,6,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
-0.24404750527642322,0.5918555715219496,4,1.0,1,1,1,1,2,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
0.6219735827439378,0.5921462105012262,4,0.0,1,1,1,1,4,4,1,1,1,1,1,0,1,0,0,0,0,1,1,1,3
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,0,0,0,1,0,1,0,1,0,0,0,1,3
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,1,0,1,0,1,1,0,1,0,0,0,1,3
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,1,0,1,0,1,0,0,0,0,0,1,0,3
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,1,1,1,1,1,1,0,1,0,0,0,1,3
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
-1.0171446067194017,0.5922233712921852,2,1.0,0,0,0,0,1,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
0.8206007198087075,0.592234945410829,2,0.0,0,0,0,0,8,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3
1.185780138826382,0.592704340222493,4,1.0,0,0,1,0,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
-0.5180801724326755,0.5928522317384964,2,1.0,0,0,0,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3
0.05816702666149412,0.5929113883448983,4,1.0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
0.8729868288172683,0.5930451337158934,0,1.0,0,0,0,0,5,4,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3
0.0015494064244552302,0.5940932344597459,0,1.0,0,0,0,0,2,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3
-1.1181930948554628,0.5946603662732908,2,1.0,1,1,1,1,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
0.6250202708284422,0.5951786295858957,2,1.0,1,1,1,1,3,7,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
-1.2283816472450366,0.5952493603109413,3,1.0,1,1,1,1,0,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
-0.28763207092974935,0.5954396902619725,0,1.0,0,0,0,0,5,4,0,0,1,0,1,1,0,0,0,0,0,0,1,1,3
-1.2800060842324714,0.5959502374954813,0,0.0,0,0,0,0,5,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.36786152382169723,0.5960158241677953,4,1.0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0
-0.5425383073332799,0.5962858869361501,4,0.0,0,0,0,0,1,4,0,0,0,1,1,1,0,1,0,1,0,1,0,0,3
-0.9038247360207539,0.5966485426536553,0,1.0,0,0,0,0,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
2.0797292009546995,0.5967051272336914,2,0.0,0,0,0,0,8,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1.2043141580071162,0.5967655698532761,4,0.0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
-1.010712709652115,0.5970883591621183,2,1.0,0,0,0,0,8,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3
-1.010712709652115,0.5970883591621183,2,1.0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
-1.010712709652115,0.5970883591621183,2,1.0,0,0,0,0,8,4,1,1,1,1,1,0,0,1,0,0,0,1,0,1,3
-1.010712709652115,0.5970883591621183,2,1.0,0,0,0,0,8,4,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
0.37536110834822506,0.5972722590472361,4,0.0,0,0,0,0,7,4,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
-0.5622571496579883,0.5979229817176532,2,0.0,0,0,0,0,3,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.8143705886507235,0.5985621302694266,4,0.0,1,1,1,1,5,4,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0
-0.9402157325856668,0.5987023057063339,4,0.0,0,0,1,1,1,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,3
-0.2985493698992231,0.598922213960566,3,0.0,0,0,0,0,6,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3
-1.0892495580526713,0.5993003018362625,2,0.0,0,0,0,0,2,4,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
-1.0892495580526713,0.5993003018362625,2,0.0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.0892495580526713,0.5993003018362625,2,0.0,0,0,0,0,2,4,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
-1.0892495580526713,0.5993003018362625,2,0.0,0,0,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1.0686519080221035,0.5993273081130976,2,1.0,1,1,1,1,3,4,0,1,0,0,0,1,1,0,0,0,0,0,1,1,3
1.0686519080221035,0.5993273081130976,2,1.0,1,1,1,1,3,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3
1.0686519080221035,0.5993273081130976,2,1.0,1,1,1,1,3,4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,3
1.0686519080221035,0.5993273081130976,2,1.0,1,1,1,1,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3
-1.159154123547132,0.5993890367458653,2,1.0,0,0,0,1,6,4,0,0,0,1,0,0,0,1,0,1,0,1,0,0,3
0.7707535175372336,0.5995009198927546,4,1.0,0,0,1,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3
0.35361114063384635,0.5998172791356845,2,0.0,1,1,1,1,7,4,1,0,0,1,1,0,1,0,0,0,0,0,1,0,3
-0.6837015219153147,0.5999806028098805,4,1.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.6230737756633425,0.6005027241620331,0,1.0,0,0,0,0,4,4,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
-0.21061856657144468,0.6006248954143832,4,1.0,0,1,0,1,3,4,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3
0.817638661948773,0.6007573547721954,4,0.0,0,1,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.219284441269913,0.6008473756949811,0,0.0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
1.46252097316886,0.6010994342787788,4,0.0,0,0,0,0,8,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3
-1.407374572209667,0.6011212965028835,0,0.0,1,0,0,0,4,4,1,1,0,0,1,0,0,1,1,1,1,1,1,1,2
-1.407374572209667,0.6011212965028835,0,0.0,1,0,0,0,4,4,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3
-1.407374572209667,0.6011212965028835,0,0.0,1,0,0,0,4,4,0,0,0,1,1,0,1,1,1,1,1,1,1,1,2
-1.407374572209667,0.6011212965028835,0,0.0,1,0,0,0,4,4,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3
-0.9693285298375974,0.6011663069642758,4,0.0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3
-0.3137828103217448,0.6015495388927027,0,1.0,1,1,1,1,2,4,0,1,0,1,0,1,0,1,0,0,0,1,1,0,3
0.5662868949771643,0.6018234597006062,2,0.0,0,0,0,0,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5662868949771643,0.6018234597006062,2,0.0,0,0,0,0,3,4,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0
0.5662868949771643,0.6018234597006062,2,0.0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5662868949771643,0.6018234597006062,2,0.0,0,0,0,0,3,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0
-0.2623276337834494,0.6018363198324318,0,1.0,1,0,0,0,8,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
-1.2807677562535975,0.6019739232429744,4,0.0,1,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.8862737740746904,0.6022208377740417,3,1.0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
0.5502917825335164,0.6026259319265744,3,0.0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3
0.5502917825335164,0.6026259319265744,3,0.0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3
0.5502917825335164,0.6026259319265744,3,0.0,0,0,0,0,0,4,1,1,0,0,1,0,0,1,0,0,0,0,0,0,3
0.5502917825335164,0.6026259319265744,3,0.0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3
0.2793058034617681,0.6028394101148932,4,1.0,0,0,0,1,7,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
1.5900587215951947,0.6030978987646042,1,0.0,0,0,0,0,7,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
1.1713083704249863,0.6032020658323972,4,1.0,0,0,0,0,3,4,1,1,1,1,1,1,1,1,0,0,1,0,1,0,3
1.1713083704249863,0.6032020658323972,4,1.0,0,0,0,0,3,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
1.1713083704249863,0.6032020658323972,4,1.0,0,0,0,0,3,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3
1.1713083704249863,0.6032020658323972,4,1.0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
0.09777397176005095,0.6036534564595052,4,1.0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1.5341181431547124,0.6037254731977326,4,1.0,1,1,1,1,5,4,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3
1.5341181431547124,0.6037254731977326,4,1.0,1,1,1,1,5,4,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
1.5341181431547124,0.6037254731977326,4,1.0,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
1.5341181431547124,0.6037254731977326,4,1.0,1,1,1,1,5,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
0.6377994347384468,0.6042643127212594,3,0.0,1,1,1,1,4,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
0.1051368012976028,0.6044726468568477,2,0.0,1,1,1,1,4,4,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
-0.9549413916607712,0.6046295404651303,3,0.0,0,0,0,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
-1.4749094914161802,0.6048931731675717,1,0.0,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3
-0.1472305283688407,0.6048983172203022,0,1.0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3
-0.6061802362095929,0.605005056314461,4,0.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.11706966296191196,0.6050153444199231,1,1.0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-1.2705274990806803,0.6051336576327256,3,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
1.6710498465082686,0.6058499669754569,2,0.0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.5117004001297945,0.6059181256741367,4,0.0,0,0,0,0,2,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1.140164447783386,0.6060132906496529,1,1.0,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.9099702369541688,0.6061418919679163,3,0.0,0,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07695493651593772,0.6061997625611354,4,1.0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.7344796566570537,0.6063386519848609,4,0.0,1,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.45630010849689306,0.6063527981298705,3,0.0,1,1,1,1,6,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
1.0507103004133556,0.6065431280809016,2,0.0,0,0,0,0,5,4,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.7990525180036321,0.6068607733370134,0,1.0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
0.8912669573242945,0.6075847987588409,3,1.0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.5493933555234147,0.6079628866345373,3,0.0,0,0,0,1,0,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2
-0.38614165232872344,0.6085917470808498,3,1.0,0,0,0,0,5,4,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3
-0.020623712412770903,0.6088309455328208,4,0.0,0,0,0,0,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3
-1.260033351234054,0.6088991042315006,1,1.0,0,0,0,0,2,4,0,0,0,1,1,0,1,1,1,1,1,1,1,1,3
-1.3462715500704412,0.6089672629301806,0,1.0,0,0,0,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
0.5110233583332376,0.6091807411184993,0,1.0,0,0,0,0,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3832317192331943,0.609241183738084,0,0.0,0,0,0,0,8,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
-1.0901804905229366,0.6093286326345028,2,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.8632868584519322,0.6093903612672704,4,0.0,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3
2.0633955676127735,0.6094019353859143,2,1.0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2.0633955676127735,0.6094019353859143,2,1.0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
2.0633955676127735,0.6094019353859143,2,1.0,0,0,0,0,6,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3
2.0633955676127735,0.6094019353859143,2,1.0,0,0,0,0,6,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3
1.4230832885194424,0.6096064114819538,3,1.0,0,0,0,0,3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
0.6223967338667857,0.6096938603783738,1,0.0,1,1,1,1,4,4,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3
